srcip,srcport,dstip,dstport,proto,total_fpackets,total_fvolume,total_bpackets,total_bvolume,min_fpktl,mean_fpktl,max_fpktl,std_fpktl,min_bpktl,mean_bpktl,max_bpktl,std_bpktl,min_fiat,mean_fiat,max_fiat,std_fiat,min_biat,mean_biat,max_biat,std_biat,duration,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,sflow_fpackets,sflow_fbytes,sflow_bpackets,sflow_bbytes,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,dscp,classe
192.168.1.6,4051,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.1,49741,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4052,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4053,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.1,49742,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4054,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4055,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4056,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4057,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.1,49743,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4058,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4059,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4060,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.1,49744,192.168.1.6,2869,6,5,505,3,257,40,101,325,125,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,505,3,257,1,1,0,0,220,132,0,0
192.168.1.6,4061,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,3911,173.194.155.234,443,6,1131,58135,1939,2834127,40,51,1203,67,40,1461,1472,115,0,0,10,0,0,0,10,0,42,42,42,42,0,0,0,0,0,1131,58135,1939,2834127,7,17,0,0,53116,77608,0,0
192.168.1.1,49745,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4062,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4063,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4064,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4065,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4066,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4067,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4068,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4069,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.1,49746,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4070,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4071,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4072,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4073,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.1,49747,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4075,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4076,192.168.1.1,5431,6,6,940,6,809,40,156,415,177,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,940,6,809,2,2,0,0,252,252,0,0
192.168.1.6,4077,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4078,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.1,49748,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4079,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4080,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4081,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4082,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.1,49749,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4083,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.1,49750,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4084,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4085,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4086,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.1,49751,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4087,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4088,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4089,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4090,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4091,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4092,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4093,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4094,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4074,173.194.155.234,443,6,7,911,6,399,40,130,577,197,40,66,187,59,0,0,5,2,0,1,5,2,5,5,5,5,0,0,0,0,0,7,911,6,399,3,1,0,0,292,252,0,0
192.168.1.1,49752,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4095,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4096,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4097,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4098,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.1,49753,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4099,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4100,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4101,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4102,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.1,49754,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4103,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4104,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4105,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4106,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.1,49755,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4108,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.1,49756,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4109,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4110,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4111,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.1,49757,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4112,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4113,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4114,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4115,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4116,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4117,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4118,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4119,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.1,49758,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4120,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4121,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4122,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4123,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.1,49759,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4124,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4125,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4126,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4127,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.1,49760,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4128,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4129,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.1,49761,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4130,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4131,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4132,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4133,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4134,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4135,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.1,49762,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4136,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4137,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4138,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4139,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4140,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4141,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4142,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4143,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.1,49763,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4144,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4145,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4146,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4147,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4148,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4149,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4150,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4151,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.1,49764,192.168.1.6,2869,6,4,465,3,257,40,116,325,139,40,85,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,3,257,1,1,0,0,180,132,0,0
192.168.1.6,4152,192.168.1.1,5431,6,7,972,6,793,40,138,411,165,40,132,393,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,972,6,793,2,2,0,0,292,252,0,0
192.168.1.6,4153,192.168.1.1,5431,6,7,980,6,809,40,140,415,167,40,134,409,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,980,6,809,2,2,0,0,292,252,0,0
192.168.1.6,4155,192.168.1.1,5431,6,6,473,7,3941,40,78,261,89,40,563,1500,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,473,7,3941,1,2,0,0,252,292,0,0
192.168.1.6,4156,192.168.1.1,5431,6,5,537,4,303,40,107,365,144,40,75,171,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,537,4,303,1,1,0,0,212,172,0,0
